NET	MonoisotopicMass	ObservationCount	PMTTagID
0.332048654556274	1153.5978452	27	3306244
0.318918138742447	1153.6131031	10	2735794
0.110599473118782	1153.6203081	13	80254883
0.288933038711548	1153.6243345	27	416264
0.296491831541061	1153.6277038	6	2825963
0.287138372659683	1153.6342298	209	126859
0.241290763020515	1153.6342298	103	1441948
0.182785555720329	1153.6342298	7	7976220
0.451652556657791	1153.6382562	8	214081780
0.186756923794746	1153.6454612	24	929202
0.306695878505707	1153.6454612	21	3293858
0.286927223205566	1153.6454612	8	7988924
0.280578345060349	1153.6454612	16	7991807
0.213033005595207	1153.6566927	94	1136660
0.148236930370331	1153.6679241	8	177687562
0.573137640953064	1153.6706144	29	140463
0.27054426074028	1153.6818458	73	1198422
0.42833399772644	1153.6892416	25	51312956
0.124398328363895	1153.6930773	6	97055584
0.42244416475296	1153.706999	57	1813455
0.561203300952911	1153.7143947	68	569988
0.401888817548752	1153.7433836	13	3984795
0.382854461669922	1154.5396084	67	1454669
0.197716146707535	1154.5454773	66	1194892
0.326830208301544	1154.5607352	220	51714
0.399867832660675	1154.5607352	49	628212
0.275402009487152	1154.5719666	32	3315601
0.118989773094654	1154.5791716	106	366321
0.329377800226212	1154.5872244	12	569159
0.218641474843025	1154.5930933	86	314806
0.182731047272682	1154.6043247	17	180870588
0.241150349378586	1154.6294779	275	204083
0.313941180706024	1154.6294779	140	1137392
0.136694058775902	1154.6294779	108	1651010
0.220671340823174	1154.6407093	11	366433
0.279189735651016	1154.6407093	37	2727292
0.210441678762436	1154.6407093	24	99929363
0.26389554142952	1154.6658625	197	68771
0.351893961429596	1154.6658625	111	1342218
0.135986924171448	1154.6658625	10	3531954
0.3213250041008	1154.6658625	7	3532459
0.427520871162415	1154.6844897	13	7995473
0.341149896383286	1155.522968	13	3356734
0.241035133600235	1155.5308301	62	1847604
0.229538798332214	1155.5308301	5	30686295
0.195278912782669	1155.5407254	57	3199609
0.234537243843079	1155.5407254	6	30755106
0.112654455006123	1155.5420615	6	2444679
0.248359873890877	1155.5593385	35	189829966
0.199750572443008	1155.5631882	9	78510543
0.258148312568665	1155.5672147	8	15534720
0.393589824438095	1155.5712411	7	3363833
0.355069994926453	1155.5845057	20	929213
0.229562178254128	1155.5883414	51	3356781
0.274984508752823	1155.5883414	24	7979342
0.368165463209152	1155.5923678	16	653654
0.254495710134506	1155.6035992	6	181311035
0.332090377807617	1155.6069686	235	2719386
0.345638036727905	1155.610995	134	497539
0.580912828445435	1155.6188571	82	3038472
0.202631130814552	1155.624726	134	1815852
0.237833946943283	1155.624726	10	2903832
0.28678286075592	1155.624726	26	3398085
0.169439122080803	1155.6260621	7	79024929
0.338483303785324	1155.6498791	10	88965462
0.36482909321785	1155.6611106	152	2236502
0.498511642217636	1155.6611106	5	71202342
0.426875412464142	1155.6862637	315	366804
0.242928773164749	1155.6974951	33	132821155
0.127216339111328	1156.4818174	60	189830300
0.247345060110092	1156.5036153	24	3436461
0.150802314281464	1156.5334598	12	422775768
0.289378613233566	1156.5399999	13	30719510
0.157268106937408	1156.5512313	41	628943
0.196449652314186	1156.5512313	85	2139712
0.360587060451508	1156.5619683	42	253099146
0.214276298880577	1156.5624627	69	367409
0.202820137143135	1156.5723581	25	170937
0.209500998258591	1156.5797397	39	189830371
0.194468826055527	1156.5835895	303	73209
0.199968501925468	1156.5909712	17	189826350
0.409606099128723	1156.5916423	202	568926
0.417679309844971	1156.6028737	12	78537774
0.218952521681786	1156.6087426	116	592326
0.256613165140152	1156.6199741	226	2734893
0.204042315483093	1156.6199741	37	3284931
0.244972124695778	1156.6338958	8	3231806
0.25428780913353	1156.6352319	13	3559218
0.359429538249969	1156.6451272	115	622173
0.30055496096611	1156.6451272	248	1777582
0.28278985619545	1156.6451272	9	4021512
0.25105819106102	1156.6563586	18	97559629
0.186232060194016	1156.6563586	25	144062531
0.360582083463669	1156.6644115	5	84640527
0.63648796081543	1156.6644115	47	87203058
0.421249061822891	1156.6702804	103	44466
0.2409648001194	1156.6702804	24	327090
7.52672925591469E-02	1157.494837	7	3288367
0.151481121778488	1157.4988634	76	617915
0.1819828748703	1157.535248	84	50683882
0.366744726896286	1157.5392744	66	3509861
0.133901223540306	1157.542453	48	78472829
0.273341953754425	1157.5716326	33	3980161
0.207568198442459	1157.5716326	24	4045818
0.381025850772858	1157.575659	6	2230592
0.155843645334244	1157.5788376	86	77906
0.222862422466278	1157.5927593	314	29459
0.237753689289093	1157.6039907	6	42485208
0.3356574177742	1157.6113865	5	3285182
0.352584540843964	1157.6113865	8	30720030
0.241986662149429	1157.6192486	8	7961942
0.279865503311157	1157.6226179	62	2716531
0.362634003162384	1157.6291439	45	3454805
0.218172296881676	1157.6403753	301	378880
0.236507803201675	1157.6403753	7	180854064
0.254175037145615	1157.6444017	52	2151564
0.28342866897583	1157.6444017	38	7960709
0.372260361909866	1157.647771	22	3462346
0.287771016359329	1157.647771	86	3660075
0.221176236867905	1157.6655285	88	54228
0.212966933846474	1158.5338654	5	3533545
0.45919531583786	1158.5378918	67	3353608
0.131582334637642	1158.5524785	97	189825376
0.132255658507347	1158.5524785	77	222110466
0.17961710691452	1158.5628542	93	2532519
0.23082335293293	1158.5628542	55	2734550
0.160443589091301	1158.5628542	20	3541008
0.16191965341568	1158.5740856	18	1136984
0.205817729234695	1158.576776	15	3982604
0.09599519520998	1158.5781121	198	77494
0.182537719607353	1158.5781121	56	2715925
0.189200222492218	1158.5781121	31	3292953
0.120460145175457	1158.5814673	17	171908538
0.178341209888458	1158.5880074	9	41922821
0.513597428798676	1158.5920338	16	133416044
0.246372148394585	1158.6066345	8	1563045
0.295018881559372	1158.6066345	132	2718088
0.28669399023056	1158.6066345	20	3546505
0.311024308204651	1158.6131605	71	3289032
0.235030725598335	1158.624392	78	405743
0.162848055362701	1158.624392	31	712468
0.305459260940552	1158.624392	34	3772800
9.19190272688866E-02	1158.6257281	7	1218176
0.241684630513191	1158.6356234	54	2735977
0.428086638450623	1158.664803	100	1373086
8.74137207865715E-02	1159.5217177	13	2812811
0.183474510908127	1159.5291135	11	2363855
0.107093349099159	1159.5581023	101	62190
0.228025928139687	1159.5621287	243	1562982
0.120197534561157	1159.5621287	51	79073250
0.192487210035324	1159.572024	11	30819767
0.115937896072865	1159.5733601	8	2855325
0.211757510900497	1159.5832555	241	42160
0.263269394636154	1159.5832555	218	1342363
0.159734204411507	1159.5832555	15	3525824
0.236756831407547	1159.5872819	14	3186109
0.332535415887833	1159.5971772	520	193224
0.394911497831345	1159.5971772	6	117848920
0.20985434949398	1159.5985133	15	162495964
0.282323122024536	1159.6018826	42	2866212
0.267336189746857	1159.6018826	58	3284410
0.23151358962059	1159.6084086	54	2175818
0.18017590045929	1159.6084086	169	2328134
0.354571044445038	1159.6092784	39	28010320
0.192306205630302	1159.6097447	6	2734897
0.335150957107544	1159.612435	100	569742
0.146934673190117	1159.61964	62	30631255
0.249048128724098	1159.6270358	241	62975
0.380940169095993	1159.6270358	17	3921942
0.301317989826202	1159.6348979	214	327064
0.192019790410995	1159.6348979	74	140298140
0.31439471244812	1159.6560246	144	3267930
0.320897549390793	1159.660051	46	590446
0.201113745570183	1159.6712825	39	416467
0.240595579147339	1160.5495147	26	3518370
0.154196381568909	1160.5573768	15	95036247
0.126815795898438	1160.5607461	90	78481521
0.274398148059845	1160.5681419	154	263120
0.258315980434418	1160.5712985	30	3919832
0.291732877492905	1160.5825299	70	304194
0.166915729641914	1160.5825299	243	376572
0.225599780678749	1160.5858993	130	3736410
0.353211581707001	1160.593295	12	3317750
0.154665023088455	1160.5971307	8	2763167
0.152546972036362	1160.6036567	115	622644
0.212846979498863	1160.6036567	12	628203
0.264403790235519	1160.6036567	33	2751741
0.267104089260101	1160.6036567	9	2752631
0.237580016255379	1160.6036567	130	4039181
0.342249006032944	1160.6076831	5	3723271
0.213161185383797	1160.6148881	5	1798497
0.127211660146713	1160.6148881	35	3175773
0.290118634700775	1160.6189145	198	51720
0.411161065101624	1160.6189145	218	139368
0.444681107997894	1160.6440677	27	164697758
0.456532716751099	1160.6804523	164	416335
0.175952717661858	1161.5269913	144	189829998
0.223830237984657	1161.5269913	40	189829999
0.240303382277489	1161.5335314	22	96532098
0.299561023712158	1161.5454199	88	2292893
0.250868856906891	1161.5512888	184	222183
0.119257777929306	1161.5811333	88	226698660
0.148627877235413	1161.5811474	57	2146437
0.297227650880814	1161.5876734	8	222853
0.363862752914429	1161.5964052	368	365829
0.215247482061386	1161.5989048	112	1246694
0.308084666728973	1161.6029312	124	7972360
0.337055116891861	1161.6062865	5	189841378
0.342294454574585	1161.6069576	5	2728666
0.359059751033783	1161.6141626	449	139383
0.400804787874222	1161.6215584	263	309032
0.465364128351212	1161.6249277	168	417582
0.214002341032028	1161.625394	8	80113657
0.458056926727295	1161.6280843	29	2793048
0.285909712314606	1161.6393158	20	2326585
0.218879193067551	1161.6393158	62	2764701
0.350541532039642	1161.642671	20	189830125
0.586535692214966	1161.6433422	16	43265976
0.159194499254227	1161.7233164	38	3061157
0.104638673365116	1162.4858407	79	171908970
0.148417532444	1162.5287654	39	171906309
0.114792615175247	1162.5465368	15	30649589
0.318975538015366	1162.5474066	14	1099566
0.167022809386253	1162.5552546	20	189843053
0.147046878933907	1162.5763954	117	1778183
0.516990184783936	1162.5770525	6	190238213
0.332604318857193	1162.5804219	8	2852704
0.253633171319962	1162.5829214	11	2715906
0.390526980161667	1162.5869478	17	3999930
0.313161671161652	1162.5981793	62	598241
0.193547174334526	1162.6094107	244	148953
0.259574145078659	1162.6168064	99	2139214
0.270000785589218	1162.6345638	99	157054
0.201191201806068	1162.6345638	7	158285
0.274631798267365	1162.6345638	6	1576262
0.34269306063652	1162.6385903	9	3314640
0.4433513879776	1162.6385903	120	53816893
0.385718792676926	1162.6419596	76	3997182
0.200995698571205	1162.6457953	15	172226167
0.338669180870056	1162.659717	434	193808
0.323411732912064	1162.6709484	12	153268419
0.203733667731285	1163.4842736	7	343481
0.214126199483871	1163.5127961	17	3446641
0.311712235212326	1163.5392853	13	27716263
0.114562310278416	1163.5417849	188	703794
0.30021259188652	1163.5604121	32	2725481
0.291699588298798	1163.5610692	34	3328184
0.215064063668251	1163.5821959	371	85195
0.216154977679253	1163.5821959	13	2718948
0.183011993765831	1163.5868873	39	189820800
0.4233158826828	1163.5875584	80	189690869
0.316586643457413	1163.5909278	11	416322
0.219669207930565	1163.5934273	19	968420
0.238647043704987	1163.5934273	31	2253666
0.215722143650055	1163.5934273	9	42358861
0.33376869559288	1163.6008231	299	50456
0.270984053611755	1163.6185805	204	206044
0.31236258149147	1163.6185805	239	388250
0.297724157571793	1163.6185805	13	1794384
0.316483825445175	1163.6338383	134	388348
0.451610237360001	1163.6338383	148	2811837
0.20724231004715	1163.6549651	60	127523242
0.443762242794037	1163.6953761	12	3906483
0.153892323374748	1164.5046748	326	191480
0.220949083566666	1164.5311641	66	42360194
0.119689166545868	1164.5444147	8	189830065
0.2384063154459	1164.5444288	13	3640759
0.202880889177322	1164.5563173	34	166828552
0.238763883709908	1164.5596725	34	189830113
0.253983199596405	1164.5662126	30	2715974
0.288319647312164	1164.5662126	117	2860146
0.2942253947258	1164.5662126	5	3717266
0.329336166381836	1164.577444	5	42461821
0.415906071662903	1164.5814704	39	7972986
0.214222878217697	1164.5848397	8	95766414
7.71666318178177E-02	1164.6073026	17	309817
0.268106490373611	1164.6138286	44	3941048
0.233922183513641	1165.4709341	28	42478801
0.130096808075905	1165.5396768	30	186088847
0.274045348167419	1165.5436892	22	190003088
0.204506114125252	1165.5726921	40	1003088
0.220662906765938	1165.5726921	5	78917241
0.262904018163681	1165.5767185	159	2020266
0.290669679641724	1165.5767185	20	137315515
0.323093473911285	1165.5800878	21	190982004
0.322804778814316	1165.5834572	55	2809583
0.284850895404816	1165.5913192	7	103781220
0.226769357919693	1165.5978452	26	979735
0.332122623920441	1165.5978452	29	1709658
0.263048887252808	1165.5978452	25	125774585
0.26762330532074	1165.6090767	48	3768931
0.361942917108536	1165.6243345	7	3454839
0.278197020292282	1165.6243345	6	3704416
0.260057121515274	1165.6818458	39	2187012
0.158623442053795	1165.6930773	68	2762811
0.438819468021393	1165.706999	55	1647434
0.421606540679932	1165.7182304	247	1326227
0.121471539139748	1166.495171	7	3516729
0.161194071173668	1166.5137982	6	172227863
6.47033378481865E-02	1166.5328917	34	127076
0.11608611792326	1166.5402874	14	253099580
0.172705635428429	1166.5501827	178	3471511
0.188239768147469	1166.5501827	12	103805761
0.274783313274384	1166.5567087	11	2716051
0.277972847223282	1166.5607352	237	228862
0.256453365087509	1166.5679402	5	169898994
0.17648783326149	1166.5753219	5	189826430
0.210979625582695	1166.5753219	7	190032496
0.258085191249847	1166.5753359	7	3040472
0.317212253808975	1166.5753359	16	4067064
0.194292694330215	1166.5818619	333	214049
0.188582584261894	1166.583198	9	2755867
0.191503837704659	1166.583198	59	62029340
0.385394513607025	1166.5905937	34	43295236
0.138843074440956	1166.5977847	114	222099016
0.299318134784698	1166.6004891	8	2820389
0.188144266605377	1166.6043247	106	389313
0.332954376935959	1166.6117205	12	124045090
0.290714234113693	1166.6182465	13	132825770
0.48021212220192	1166.623609	60	43287902
0.119147419929504	1166.6420454	6	7963109
0.367263734340668	1166.6698889	210	87446
0.329306542873383	1166.7022471	286	132803
0.601975083351135	1166.7175049	39	81020561
0.453720808029175	1166.7637848	17	3653771
0.416379332542419	1167.5238377	93	2068973
0.303364425897598	1167.5337331	114	1847520
0.138828784227371	1167.5995728	85	1586309
0.374484151601791	1167.6134946	11	34889
0.309735774993896	1167.6134946	6	47005346
0.243675515055656	1167.6134946	49	78471794
0.180846884846687	1167.6359574	38	1353942
0.301750868558884	1167.6498791	377	25285
0.262062788009644	1167.6512152	15	3529287
0.312062323093414	1167.6611106	74	2792191
0.214451238512993	1167.672342	9	158059
0.465394169092178	1167.6862637	16	213368
0.36618635058403	1167.6974951	15	101437922
0.416634112596512	1167.7226483	24	4042337
0.253762483596802	1168.5148467	14	3045844
0.144671246409416	1168.5260782	119	781467
0.300679355859756	1168.5289811	82	2779833
0.295679271221161	1168.5399999	38	78986827
0.352054119110107	1168.5619964	140	302081
0.159122914075851	1168.5624627	11	189802740
0.11008407920599	1168.5835895	127	308441
0.129308819770813	1168.5835895	203	2394378
0.181351974606514	1168.5835895	153	2716036
0.231453001499176	1168.5876159	211	274196
0.166878521442413	1168.5876159	190	2176275
0.253885596990585	1168.6100787	12	11245771
0.124328374862671	1168.6199741	133	194775
0.330779761075974	1168.6240005	38	1312871
0.471305191516876	1168.6338958	48	2791333
0.416808277368546	1168.6451272	39	139361
0.259416371583939	1168.6451272	147	1481361
0.252372175455093	1168.6563586	104	891498
0.31797456741333	1168.6563586	202	974332
0.480210393667221	1168.6603851	38	30887016
0.340627372264862	1168.6815118	102	669112
0.281404495239258	1168.6815118	75	2749149
0.225509151816368	1168.6927432	270	68453
0.1239864975214	1169.4844612	8	189849351
0.15163579583168	1169.494837	105	1709925
9.37678068876266E-02	1169.5312216	80	42126297
0.297659337520599	1169.5426437	298	522311
0.125390902161598	1169.5464794	81	158127
0.134551450610161	1169.5577108	6	7991668
0.336989521980286	1169.5617372	229	388251
0.343259334564209	1169.5716326	121	1220549
0.277518481016159	1169.5716326	34	2019477
8.77762138843536E-02	1169.5788376	15	205380
0.17333035171032	1169.5862333	214	203020
